filename,basename,gpt_time,gpt_mems,gpt_path,gpt_error,dfs_time,dfs_max_mems,dfs_min_mems,dfs_best_path,dfs_error,dp_time,dp_mems,dp_path,dp_error,success_gpt,success_dfs,success_dp,gpt_eq_dp_mems,gpt_eq_dfs_mems,dp_eq_dfs_mems,gpt_dp_mems_diff,gpt_dfs_mems_diff,dp_dfs_mems_diff,eppath_feasible,eppath_feasible_reason,eppath_feasible_source,gpt_path_feasible_by_eppath,is_true,worst_mems_dp,worst_path_dp,worst_mems_dfs,worst_path_dfs,run_round,run_stage,run_stage_tag
/home/zhangliwei/eppather/testcase/output_complete2/address-of-a-variable-7.c,address-of-a-variable-7.c,732.5963,0,"[TEST INPUT PATH EXPR]:
x = 168496691;
y = x;
@(y > 0);
y = y - 1;
return 0;",,0.169085,0,0,"[TEST INPUT PATH EXPR]:
int x;
int y;
x = 168496691;y = x;@(y > 0);
y = y - 1;return 0;",,0.333156,0,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,0,,0,"[TEST INPUT PATH EXPR]:
int x;
int y;
x = 168496691;y = x;@(y > 0);
y = y - 1;return 0;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/aliquot-sequence-classifications-1.c,aliquot-sequence-classifications-1.c,109.2518,-1,[NO FEASIBLE PATH],,error,error,error,,retcode_-11,0.745706,-1,,,True,False,True,True,False,False,0,,,true,explicit_no_feasible_path_marker,local_parser,True,False,-1,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/aliquot-sequence-classifications-2.c,aliquot-sequence-classifications-2.c,1772.2598,611,"[TEST INPUT PATH EXPR]:
@(1);
arr[0] = n;
i = 1;
@(i < 16);
p1_prod[0] = 1;
p1_temp[0] = p1_n;
p1_cnt[0] = 0;
@(p1_n % 2 == 0);
p1_cnt[0] = p1_cnt[0] + 1;
p1_n = p1_n / 2;
@(p1_n % 2 == 0);
p1_cnt[0] = p1_cnt[0] + 1;
p1_n = p1_n / 2;
@(p1_n % 2 == 0);
p1_cnt[0] = p1_cnt[0] + 1;
p1_n = p1_n / 2;
@(p1_n % 2 == 0);
@(p1_cnt[0] != 0);
r1_res = 1;
r1_i = 0;
@(r1_i < p1_cnt[0]+1);
r1_res = r1_res * 2;
r1_i = r1_i + 1;
@(r1_i < p1_cnt[0]+1);
r1_res = r1_res * 2;
r1_i = r1_i + 1;
@(r1_i < p1_cnt[0]+1);
r1_res = r1_res * 2;
r1_i = r1_i + 1;
@(r1_i < p1_cnt[0]+1);
p1_prod[0] = p1_prod[0] * (r1_res - 1);
p1_i = 3;
@(p1_i * p1_i <= p1_n);
p1_cnt[0] = 0;
@(p1_n % p1_i == 0);
p1_cnt[0] = p1_cnt[0] + 1;
p1_n = p1_n / p1_i;
@(p1_n % p1_i == 0);
p1_cnt[0] = p1_cnt[0] + 1;
p1_n = p1_n / p1_i;
@(p1_n % p1_i == 0);
p1_cnt[0] = p1_cnt[0] + 1;
p1_n = p1_n / p1_i;
@(p1_n % p1_i == 0);
@(p1_cnt[0] == 1);
@(p1_cnt[0] > 1);
r2_res = 1;
r2_i = 0;
@(r2_i < p1_cnt[0]+1);
r2_res = r2_res * p1_i;
r2_i = r2_i + 1;
@(r2_i < p1_cnt[0]+1);
r2_res = r2_res * p1_i;
r2_i = r2_i + 1;
@(r2_i < p1_cnt[0]+1);
r2_res = r2_res * p1_i;
r2_i = r2_i + 1;
@(r2_i < p1_cnt[0]+1);
p1_prod[0] = p1_prod[0] * ((r2_res - 1) / (p1_i - 1));
p1_i = p1_i + 2;
@(p1_i * p1_i <= p1_n);
p1_cnt[0] = 0;
@(p1_n % p1_i == 0);
p1_cnt[0] = p1_cnt[0] + 1;
p1_n = p1_n / p1_i;
@(p1_n % p1_i == 0);
p1_cnt[0] = p1_cnt[0] + 1;
p1_n = p1_n / p1_i;
@(p1_n % p1_i == 0);
p1_cnt[0] = p1_cnt[0] + 1;
p1_n = p1_n / p1_i;
@(p1_n % p1_i == 0);
@(p1_cnt[0] == 1);
@(p1_cnt[0] > 1);
r3_res = 1;
r3_i = 0;
@(r3_i < p1_cnt[0]+1);
r3_res = r3_res * p1_i;
r3_i = r3_i + 1;
@(r3_i < p1_cnt[0]+1);
r3_res = r3_res * p1_i;
r3_i = r3_i + 1;
@(r3_i < p1_cnt[0]+1);
r3_res = r3_res * p1_i;
r3_i = r3_i + 1;
@(r3_i < p1_cnt[0]+1);
p1_prod[0] = p1_prod[0] * ((r3_res - 1) / (p1_i - 1));
p1_i = p1_i + 2;
@(p1_i * p1_i <= p1_n);
p1_cnt[0] = 0;
@(p1_n % p1_i == 0);
p1_cnt[0] = p1_cnt[0] + 1;
p1_n = p1_n / p1_i;
@(p1_n % p1_i == 0);
p1_cnt[0] = p1_cnt[0] + 1;
p1_n = p1_n / p1_i;
@(p1_n % p1_i == 0);
p1_cnt[0] = p1_cnt[0] + 1;
p1_n = p1_n / p1_i;
@(p1_n % p1_i == 0);
@(p1_cnt[0] == 1);
@(p1_cnt[0] > 1);
r4_res = 1;
r4_i = 0;
@(r4_i < p1_cnt[0]+1);
r4_res = r4_res * p1_i;
r4_i = r4_i + 1;
@(r4_i < p1_cnt[0]+1);
r4_res = r4_res * p1_i;
r4_i = r4_i + 1;
@(r4_i < p1_cnt[0]+1);
r4_res = r4_res * p1_i;
r4_i = r4_i + 1;
@(r4_i < p1_cnt[0]+1);
p1_prod[0] = p1_prod[0] * ((r4_res - 1) / (p1_i - 1));
p1_i = p1_i + 2;
@(p1_i * p1_i <= p1_n);
@(p1_n > 2);
p1_prod[0] = p1_prod[0] * (p1_n + 1);
arr[1] = p1_prod[0] - p1_temp[0];
@(arr[1] != 0 && arr[1] != n && arr[1] != arr[0]);
j = 1;
@(j < i);
i = i + 1;
@(i < 16);
// second call properDivisorSum(arr[1]) expanded identically (same pattern);
arr[2] = /* properDivisorSum(arr[1]) result */;
@(arr[2] != 0 && arr[2] != n && arr[2] != arr[1]);
j = 1;
@(j < i);
@(arr[1] != arr[2]);
j = j + 1;
@(j < i);
i = i + 1;
@(i < 16);
// third call properDivisorSum(arr[2]) expanded identically;
arr[3] = /* properDivisorSum(arr[2]) result */;
@(arr[3] != 0 && arr[3] != n && arr[3] != arr[2]);
j = 1;
@(j < i);
@(arr[1] != arr[3]);
j = j + 1;
@(j < i);
@(arr[2] != arr[3]);
j = j + 1;
@(j < i);
i = i + 1;",,error,error,error,,timeout,error,error,,retcode_-11,True,False,False,False,False,False,,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/almost-prime.c,almost-prime.c,1308.6419,81,"[TEST INPUT PATH EXPR]:
f[0] = 0;
p = 2;
@(f[0] < k && p * p <= n);
@(0 == n % p);
n = n / p;
f[0] = f[0] + 1;
@(0 == n % p);
n = n / p;
f[0] = f[0] + 1;
@(0 == n % p);
n = n / p;
f[0] = f[0] + 1;
@(0 == n % p);
p = p + 1;
@(f[0] < k && p * p <= n);
@(0 == n % p);
n = n / p;
f[0] = f[0] + 1;
@(0 == n % p);
n = n / p;
f[0] = f[0] + 1;
@(0 == n % p);
n = n / p;
f[0] = f[0] + 1;
@(0 == n % p);
p = p + 1;
@(f[0] < k && p * p <= n);
@(0 == n % p);
p = p + 1;
@(f[0] < k && p * p <= n);
@(n > 1);
f[0] = f[0] + 1;
@(f[0] == k);
return 0;",,2.59123,14,3,"[TEST INPUT PATH EXPR]:
int n;
int k;
int p;
int f[5];
f[0] = 0;p = 2;
@(f[0] < k && p * p <= n);
p = p + 1;
@(0 == n % p);
n = n / p;f[0] = f[0] + 1;@(f[0] < k && p * p <= n);
p = p + 1;
@(0 == n % p);
n = n / p;f[0] = f[0] + 1;@(f[0] < k && p * p <= n);
p = p + 1;
@(0 == n % p);
n = n / p;f[0] = f[0] + 1;@(!(f[0] < k && p * p <= n));
@(n > 1);
f[0] = f[0] + 1;@(f[0] == k);
return 1;",,1.20148,14,,,True,True,True,False,False,True,67,67,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,14,,14,"[TEST INPUT PATH EXPR]:
int n;
int k;
int p;
int f[5];
f[0] = 0;p = 2;
@(f[0] < k && p * p <= n);
p = p + 1;
@(0 == n % p);
n = n / p;f[0] = f[0] + 1;@(f[0] < k && p * p <= n);
p = p + 1;
@(0 == n % p);
n = n / p;f[0] = f[0] + 1;@(f[0] < k && p * p <= n);
p = p + 1;
@(0 == n % p);
n = n / p;f[0] = f[0] + 1;@(!(f[0] < k && p * p <= n));
@(n > 1);
f[0] = f[0] + 1;@(f[0] == k);
return 1;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/amb.c,amb.c,938.6821,-1,[NO FEASIBLE PATH],,error,error,error,,retcode_-11,0.108213,-1,,,True,False,True,True,False,False,0,,,true,explicit_no_feasible_path_marker,local_parser,True,False,-1,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/anagrams-deranged-anagrams.c,anagrams-deranged-anagrams.c,521.3502,27,"[TEST INPUT PATH EXPR]:
@(1);
i = 0;
s1[i] != 0;
s1[i] == s2[i];
i = i + 1;
s1[i] != 0;
s1[i] == s2[i];
i = i + 1;
s1[i] != 0;
s1[i] == s2[i];
i = i + 1;
s1[i] != 0;
return 1;",,error,error,error,,retcode_-11,0.114562,-1,,,True,False,True,False,False,False,28,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,-1,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/arena-storage-pool-1.c,arena-storage-pool-1.c,102.6987,1,"[TEST INPUT PATH EXPR]:
@(1);
x[0] = 0;
return;",,0.0438833,1,1,"[TEST INPUT PATH EXPR]:
int x[5];
void;
x[0] = 0;return;",,0.0910193,1,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,1,,1,"[TEST INPUT PATH EXPR]:
int x[5];
void;
x[0] = 0;return;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/arena-storage-pool-7.c,arena-storage-pool-7.c,1740.6858,73,"[TEST INPUT PATH EXPR]:
[TEST INPUT PATH EXPR];
@(size == 0);
newEntry[0] = 123456;
@(tail[0] != 0);
next[tail[0]] = newEntry[0];
tail[0] = next[tail[0]];
allocatedAddr[tail[0]] = 123456;
sizeArr[tail[0]] = size;
next[tail[0]] = 0;
tail[0] = newEntry[0];
addr[0] = 123456;
return;
curNode[0] = root[0];
@(curNode[0] == 0);
@(allocatedAddr[curNode[0]] == addr[0]);
int i = 0;
@(i < 5);
@(next[curNode[0]] == 0);
nextNode[0] = next[curNode[0]];
@(allocatedAddr[nextNode[0]] == addr[0]);
curNode[0] = nextNode[0];
i = i + 1;
@(i < 5);
@(next[curNode[0]] == 0);
nextNode[0] = next[curNode[0]];
@(allocatedAddr[nextNode[0]] == addr[0]);
curNode[0] = nextNode[0];
i = i + 1;
@(i < 5);
@(next[curNode[0]] == 0);
nextNode[0] = next[curNode[0]];
@(allocatedAddr[nextNode[0]] == addr[0]);
chunkSize[0] = sizeArr[nextNode[0]];
@(next[curNode[0]] == tail[0]);
tail[0] = curNode[0];
next[curNode[0]] = next[nextNode[0]];
return;",,error,error,error,,retcode_-11,0.535092,1,,,True,False,True,False,False,False,72,,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,1,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/arithmetic-complex-1.c,arithmetic-complex-1.c,94.5509,40,"[TEST INPUT PATH EXPR]:
@(true);
a[0] = 1;
a[1] = 1;
b[0] = 3;
b[1] = 1;
c[0] = a[0] + b[0];
c[1] = a[1] + b[1];
c[0] = a[0] * b[0] - a[1] * b[1];
c[1] = a[0] * b[1] + a[1] * b[0];
c[0] = a[0] / (a[0] * a[0] + a[1] * a[1]);
c[1] = -a[1] / (a[0] * a[0] + a[1] * a[1]);
c[0] = -a[0];
c[1] = -a[1];
c[0] = a[0];
c[1] = -a[1];
return;",,0.0731835,40,40,"[TEST INPUT PATH EXPR]:
int n1;
int n2;
int n3;
int n4;
int n5;
int n6;
int n7;
int n8;
int n9;
int n10;
int a[5];
int b[5];
int c[5];
a[0] = 1;a[1] = 1;b[0] = 3;b[1] = 1;c[0] = a[0] + b[0];c[1] = a[1] + b[1];c[0] = a[0] * b[0] - a[1] * b[1];c[1] = a[0] * b[1] + a[1] * b[0];c[0] = a[0] / (a[0] * a[0] + a[1] * a[1]);c[1] = -a[1] / (a[0] * a[0] + a[1] * a[1]);c[0] = -a[0];c[1] = -a[1];c[0] = a[0];c[1] = -a[1];return;",,1.09163,40,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,40,,40,"[TEST INPUT PATH EXPR]:
int n1;
int n2;
int n3;
int n4;
int n5;
int n6;
int n7;
int n8;
int n9;
int n10;
int a[5];
int b[5];
int c[5];
a[0] = 1;a[1] = 1;b[0] = 3;b[1] = 1;c[0] = a[0] + b[0];c[1] = a[1] + b[1];c[0] = a[0] * b[0] - a[1] * b[1];c[1] = a[0] * b[1] + a[1] * b[0];c[0] = a[0] / (a[0] * a[0] + a[1] * a[1]);c[1] = -a[1] / (a[0] * a[0] + a[1] * a[1]);c[0] = -a[0];c[1] = -a[1];c[0] = a[0];c[1] = -a[1];return;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/arithmetic-geometric-mean-1.c,arithmetic-geometric-mean-1.c,1091.0534,106,"[TEST INPUT PATH EXPR]:
iota[0] = 1;
temp[0] = a[0] * g[0];
@(temp[0] >= 0);
int i = 0;
@(i < 5);
temp[0] = a[0] - g[0];
@(temp[0] < 0);
temp[0] = -temp[0];
@(temp[0] > iota[0]);
a1[0] = (a[0] + g[0]) / 2;
temp[0] = a[0] * g[0];
g1[0] = 0;
int j = 0;
@(j < 5);
@(j * j <= temp[0]);
g1[0] = j;
j = j + 1;
@(j < 5);
@(j * j <= temp[0]);
g1[0] = j;
j = j + 1;
@(j < 5);
@(j * j <= temp[0]);
g1[0] = j;
j = j + 1;
a[0] = a1[0];
g[0] = g1[0];
i = i + 1;
@(i < 5);
temp[0] = a[0] - g[0];
@(temp[0] >= 0);
@(temp[0] > iota[0]);
a1[0] = (a[0] + g[0]) / 2;
temp[0] = a[0] * g[0];
g1[0] = 0;
int j = 0;
@(j < 5);
@(j * j <= temp[0]);
g1[0] = j;
j = j + 1;
@(j < 5);
@(j * j <= temp[0]);
g1[0] = j;
j = j + 1;
@(j < 5);
@(j * j <= temp[0]);
g1[0] = j;
j = j + 1;
a[0] = a1[0];
g[0] = g1[0];
i = i + 1;
@(i < 5);
temp[0] = a[0] - g[0];
@(temp[0] >= 0);
@(temp[0] <= iota[0]);
break;
return a[0];",,0.890867,14,5,"[TEST INPUT PATH EXPR]:
int a[5];
int g[5];
int iota[5];
int a1[5];
int g1[5];
int temp[5];
iota[0] = 1;temp[0] = a[0] * g[0];@(!(temp[0] < 0));
int i = 0;
@(i < 5);
i = i + 1;
temp[0] = a[0] - g[0];@(temp[0] < 0);
temp[0] = -temp[0];@(temp[0] <= iota[0]);
break;return a[0];",,error,error,,retcode_-11,True,True,False,False,False,False,,92,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,,,14,"[TEST INPUT PATH EXPR]:
int a[5];
int g[5];
int iota[5];
int a1[5];
int g1[5];
int temp[5];
iota[0] = 1;temp[0] = a[0] * g[0];@(!(temp[0] < 0));
int i = 0;
@(i < 5);
i = i + 1;
temp[0] = a[0] - g[0];@(temp[0] < 0);
temp[0] = -temp[0];@(temp[0] <= iota[0]);
break;return a[0];",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/arithmetic-integer.c,arithmetic-integer.c,422.5873,5,"[TEST INPUT PATH EXPR]:
result[0] = a + b;
result[1] = a - b;
result[2] = a * b;
result[3] = a / b;
result[4] = a % b;
return;",,0.0611298,5,5,"[TEST INPUT PATH EXPR]:
int a;
int b;
int result[5];
result[0] = a + b;result[1] = a - b;result[2] = a * b;result[3] = a / b;result[4] = a % b;return;",,0.277792,5,,,True,True,True,True,True,True,0,0,0,true,no_obvious_conflict_by_local_parser,local_parser,True,True,5,,5,"[TEST INPUT PATH EXPR]:
int a;
int b;
int result[5];
result[0] = a + b;result[1] = a - b;result[2] = a * b;result[3] = a / b;result[4] = a % b;return;",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/arithmetic-rational.c,arithmetic-rational.c,1368.5384,54,"[TEST INPUT PATH EXPR]:
@(1);
n[0] = a_num * b_den + b_num * a_den;
d[0] = a_den * b_den;
@(1);
@(den != 0);
@(n != 0);
t[0] = n;
n = m % n;
m = t[0];
@(n != 0);
t[0] = n;
n = m % n;
m = t[0];
@(n != 0);
t[0] = n;
n = m % n;
m = t[0];
@(n == 0);
g[0] = m;
@(g[0] != 0);
num = num / g[0];
den = den / g[0];
@(den >= 0);
a_num = num;
a_den = den;
return;
return;",,error,error,error,,retcode_-11,error,error,,retcode_-11,True,False,False,False,False,False,,,,false,numeric_constraint_conflict:n,local_parser,False,False,,,,,1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/arrays-10.c,arrays-10.c,472.4672,35,"[TEST INPUT PATH EXPR]:
list_first[0] = 0;
list_size[0] = 0;
@(param1 != 0);
node_value[0] = param2;
node_next[0] = 0;
@(list_first[0] == 0);
list_first[0] = 1;
list_size[0] = list_size[0] + 1;
@(param1 != 0);
@(list_size[0] > param3);
i = list_first[0];
j = 0;
@(j < param3 - 1);
k = node_next[i];
node_next[i] = node_next[k];
list_size[0] = list_size[0] - 1;
@(param1 != 0);
@(list_size[0] > param3);
i = list_first[0];
j = 0;
@(j < param3);
return node_value[i];",,1.4662,18,5,"[TEST INPUT PATH EXPR]:
int param1;
int param2;
int param3;
int node_value[5];
int node_next[5];
int list_first[5];
int list_size[5];
int i;
int j;
int k;
list_first[0] = 0;list_size[0] = 0;@(param1 != 0);
node_value[0] = param2;node_next[0] = 0;@(list_first[0] == 0);
list_first[0] = 1;list_size[0] = list_size[0] + 1;@(param1 != 0 && list_size[0] > param3);
i = list_first[0];@(!(j < param3 - 1));
k = node_next[i];node_next[i] = node_next[k];list_size[0] = list_size[0] - 1;@(param1 != 0 && list_size[0] > param3);
i = list_first[0];@(!(j < param3));
return node_value[i];",,error,error,,timeout,True,True,False,False,False,False,,17,,true,no_obvious_conflict_by_local_parser,local_parser,True,False,,,18,"[TEST INPUT PATH EXPR]:
int param1;
int param2;
int param3;
int node_value[5];
int node_next[5];
int list_first[5];
int list_size[5];
int i;
int j;
int k;
list_first[0] = 0;list_size[0] = 0;@(param1 != 0);
node_value[0] = param2;node_next[0] = 0;@(list_first[0] == 0);
list_first[0] = 1;list_size[0] = list_size[0] + 1;@(param1 != 0 && list_size[0] > param3);
i = list_first[0];@(!(j < param3 - 1));
k = node_next[i];node_next[i] = node_next[k];list_size[0] = list_size[0] - 1;@(param1 != 0 && list_size[0] > param3);
i = list_first[0];@(!(j < param3));
return node_value[i];",1,100,stage_100
/home/zhangliwei/eppather/testcase/output_complete2/arrays-7.c,arrays-7.c,79.0973,6,"[TEST INPUT PATH EXPR]:
@(1);
*(array + index) = 1;
array[index] = 5;
return;",,0.0523456,1,1,"[TEST INPUT PATH EXPR]:
int* array;
int index;
*(array + index) = 1;array[index] = 5;return;",,0.141973,1,,,True,True,True,False,False,True,5,5,0,true,no_obvious_conflict_by_local_parser,local_parser,True,False,1,,1,"[TEST INPUT PATH EXPR]:
int* array;
int index;
*(array + index) = 1;array[index] = 5;return;",1,100,stage_100
